binlogoptype,binlogtime,id,role_id,privilege_id
0,1667973764000000,234561,2233,125
0,1667973764000000,234562,2233,306
0,1667973764000000,234563,2233,314
0,1667973764000000,234564,2233,338
0,1667973764000000,234565,2233,427
0,1667973764000000,234566,2233,366
0,1667973764000000,234567,2233,459
0,1667973764000000,234568,2233,460
0,1667973764000000,234569,2233,462
0,1667973764000000,234570,2292,13
0,1667973764000000,234571,2292,441
0,1667973764000000,234572,2292,462
0,1667973764000000,235858,2287,13
0,1667973764000000,235859,2287,463
0,1667973764000000,235860,2287,464
0,1667973764000000,235861,2287,465
0,1667973764000000,235862,2287,15
0,1667973764000000,237203,2249,13
0,1667973764000000,237204,2249,307
0,1667973764000000,237205,2249,309
0,1667973764000000,237206,2249,332
0,1667973764000000,237915,2301,13
0,1667973764000000,237916,2301,117
0,1667973764000000,237917,2301,427
0,1667973764000000,238164,2268,13
0,1667973764000000,238165,2268,375
0,1667973764000000,238166,2268,117
0,1667973764000000,238167,2268,138
0,1667973764000000,238168,2268,179
0,1667973764000000,238169,2268,327
0,1667973764000000,238170,2268,338
0,1667973764000000,238171,2268,341
0,1667973764000000,238172,2268,360
0,1667973764000000,238173,2268,427
0,1667973764000000,238174,2268,441
0,1667973764000000,238175,2268,450
0,1667973764000000,238176,2268,456
0,1667973764000000,238177,2268,307
0,1667973764000000,238178,2268,309
0,1667973764000000,238179,2268,311
0,1667973764000000,238180,2268,352
0,1667973764000000,238181,2268,353
0,1667973764000000,238182,2268,368
0,1667973764000000,238183,2268,392
0,1667973764000000,238184,2268,378
0,1667973764000000,238185,2268,399
0,1667973764000000,238186,2268,334
0,1667973764000000,238187,2268,366
0,1667973764000000,238188,2268,462
0,1667973764000000,238189,2270,13
0,1667973764000000,238190,2270,375
0,1667973764000000,238191,2270,117
0,1667973764000000,238192,2270,138
0,1667973764000000,238193,2270,179
0,1667973764000000,238194,2270,327
0,1667973764000000,238195,2270,338
0,1667973764000000,238196,2270,341
0,1667973764000000,238197,2270,360
0,1667973764000000,238198,2270,427
0,1667973764000000,238199,2270,441
0,1667973764000000,238200,2270,450
0,1667973764000000,238201,2270,456
0,1667973764000000,238202,2270,307
0,1667973764000000,238203,2270,309
0,1667973764000000,238204,2270,311
0,1667973764000000,238205,2270,352
0,1667973764000000,238206,2270,353
0,1667973764000000,238207,2270,368
0,1667973764000000,238208,2270,392
0,1667973764000000,238209,2270,378
0,1667973764000000,238210,2270,399
0,1667973764000000,238211,2270,334
0,1667973764000000,238212,2270,396
0,1667973764000000,238421,2182,13
0,1667973764000000,238422,2182,321
0,1667973764000000,238423,2182,371
0,1667973764000000,238424,2182,372
0,1667973764000000,238425,2182,373
0,1667973764000000,238426,2182,307
0,1667973764000000,238427,2182,331
0,1667973764000000,238428,2182,309
0,1667973764000000,238429,2182,311
0,1667973764000000,238430,2182,353
0,1667973764000000,238431,2182,376
0,1667973764000000,238432,2182,368
0,1667973764000000,238433,2182,351
0,1667973764000000,238434,2182,392
0,1667973764000000,238435,2182,378
0,1667973764000000,238436,2182,380
0,1667973764000000,238437,2182,349
0,1667973764000000,238438,2182,322
0,1667973764000000,238439,2182,419
0,1667973764000000,238440,2182,352
0,1667973764000000,238441,2182,330
0,1667973764000000,238442,2182,403
0,1667973764000000,238443,2182,332
0,1667973764000000,238444,2182,358
0,1667973764000000,238445,2182,287
0,1667973764000000,238446,2182,213
0,1667973764000000,238488,2295,13
0,1667973764000000,238489,2295,366
0,1667973764000000,238490,2295,375
0,1667973764000000,238491,2295,117
0,1667973764000000,238492,2295,136
0,1667973764000000,238493,2295,311
0,1667973764000000,238494,2295,138
0,1667973764000000,238495,2295,309
0,1667973764000000,238496,2295,179
0,1667973764000000,238497,2295,307
0,1667973764000000,238498,2295,334
0,1667973764000000,238499,2295,327
0,1667973764000000,238500,2295,338
0,1667973764000000,238501,2295,353
0,1667973764000000,238502,2295,341
0,1667973764000000,238503,2295,364
0,1667973764000000,238504,2295,360
0,1667973764000000,238505,2295,378
0,1667973764000000,238506,2295,370
0,1667973764000000,238507,2295,376
0,1667973764000000,238508,2295,427
0,1667973764000000,238509,2295,437
0,1667973764000000,238510,2295,438
0,1667973764000000,238511,2295,441
0,1667973764000000,238512,2295,444
0,1667973764000000,238513,2295,443
0,1667973764000000,238514,2295,450
0,1667973764000000,238515,2295,456
0,1667973764000000,238516,2295,133
0,1667973764000000,238517,2295,462
0,1667973764000000,238518,2295,312
0,1667973764000000,238519,2295,368
0,1667973764000000,238520,2295,349
0,1667973764000000,238521,2295,380
0,1667973764000000,238522,2295,351
0,1667973764000000,238523,2295,392
0,1667973764000000,238524,2295,455
0,1667973764000000,238525,2295,390
0,1667973764000000,238526,2295,352
0,1667973764000000,238527,2295,407
0,1667973764000000,238528,2295,407
0,1667973764000000,238591,2306,13
0,1667973764000000,238621,2297,13
0,1667973764000000,238622,2297,117
0,1667973764000000,238623,2297,125
0,1667973764000000,238624,2297,443
0,1667973764000000,238625,2297,368
0,1667973764000000,238626,2297,439
0,1667973764000000,238627,2297,468
0,1667973764000000,238665,2307,13
0,1667973764000000,238666,2307,468
0,1667973764000000,239105,2309,13
0,1667973764000000,239133,2302,13
0,1667973764000000,239134,2302,213
0,1667973764000000,239135,2302,349
0,1667973764000000,239136,2302,380
0,1667973764000000,239137,2302,353
0,1667973764000000,239138,2302,376
0,1667973764000000,239139,2302,368
0,1667973764000000,239140,2302,351
0,1667973764000000,239141,2302,332
0,1667973764000000,239142,2302,392
0,1667973764000000,239143,2302,378
0,1667973764000000,239144,2302,419
0,1667973764000000,239145,2302,330
0,1667973764000000,239146,2302,403
0,1667973764000000,239147,2302,311
0,1667973764000000,239148,2302,309
0,1667973764000000,239149,2302,331
0,1667973764000000,239150,2302,307
0,1667973764000000,239151,2302,321
0,1667973764000000,239152,2302,371
0,1667973764000000,239153,2302,372
0,1667973764000000,239154,2302,373
0,1667973764000000,239155,2302,322
0,1667973764000000,239156,2302,352
0,1667973764000000,240693,1383,13
0,1667973764000000,240700,1383,183
0,1667973764000000,240704,1383,245
0,1667973764000000,240708,1383,337
0,1667973764000000,240717,1383,455
0,1667973764000000,240718,1383,469
0,1667973764000000,240914,2312,13
0,1667973764000000,240915,2312,349
0,1667973764000000,240916,2250,13
0,1667973764000000,240917,2250,138
0,1667973764000000,240918,2250,179
0,1667973764000000,240919,2250,133
0,1667973764000000,240920,2250,298
0,1667973764000000,240921,2250,300
0,1667973764000000,240922,2250,314
0,1667973764000000,240923,2250,349
0,1667973764000000,243120,1145,13
0,1667973764000000,243258,1145,114
0,1667973764000000,243259,1145,117
0,1667973764000000,243260,1145,120
0,1667973764000000,243262,1145,124
0,1667973764000000,243263,1145,125
0,1667973764000000,243266,1145,132
0,1667973764000000,243267,1145,133
0,1667973764000000,243270,1145,136
0,1667973764000000,243272,1145,138
0,1667973764000000,243286,1145,162
0,1667973764000000,243296,1145,178
0,1667973764000000,243297,1145,179
0,1667973764000000,243299,1145,183
0,1667973764000000,243305,1145,193
0,1667973764000000,243307,1145,195
0,1667973764000000,243308,1145,196
0,1667973764000000,243323,1145,213
0,1667973764000000,243334,1145,226
0,1667973764000000,243345,1145,242
0,1667973764000000,243346,1145,243
0,1667973764000000,243348,1145,245
0,1667973764000000,243366,1145,265
0,1667973764000000,243385,1145,286
0,1667973764000000,243386,1145,287
0,1667973764000000,243397,1145,298
0,1667973764000000,243399,1145,300
0,1667973764000000,243403,1145,304
0,1667973764000000,243405,1145,306
0,1667973764000000,243406,1145,307
0,1667973764000000,243407,1145,308
0,1667973764000000,243408,1145,309
0,1667973764000000,243409,1145,310
0,1667973764000000,243410,1145,311
0,1667973764000000,243411,1145,312
0,1667973764000000,243412,1145,313
0,1667973764000000,243413,1145,314
0,1667973764000000,243414,1145,315
0,1667973764000000,243415,1145,316
0,1667973764000000,243416,1145,317
0,1667973764000000,243417,1145,318
0,1667973764000000,243418,1145,319
0,1667973764000000,243419,1145,320
0,1667973764000000,243420,1145,321
0,1667973764000000,243421,1145,322
0,1667973764000000,243422,1145,323
0,1667973764000000,243423,1145,324
0,1667973764000000,243424,1145,325
0,1667973764000000,243425,1145,326
0,1667973764000000,243426,1145,327
0,1667973764000000,243427,1145,328
0,1667973764000000,243428,1145,329
0,1667973764000000,243429,1145,330
0,1667973764000000,243430,1145,331
0,1667973764000000,243431,1145,332
0,1667973764000000,243432,1145,337
0,1667973764000000,243433,1145,338
0,1667973764000000,243434,1145,339
0,1667973764000000,243435,1145,340
0,1667973764000000,243436,1145,341
0,1667973764000000,243437,1145,342
0,1667973764000000,243438,1145,344
0,1667973764000000,243439,1145,345
0,1667973764000000,243440,1145,346
0,1667973764000000,243441,1145,347
0,1667973764000000,243442,1145,350
0,1667973764000000,243443,1145,349
0,1667973764000000,243444,1145,351
0,1667973764000000,243445,1145,352
0,1667973764000000,243446,1145,353
0,1667973764000000,243447,1145,354
0,1667973764000000,243448,1145,356
0,1667973764000000,243449,1145,357
0,1667973764000000,243450,1145,358
0,1667973764000000,243451,1145,279
0,1667973764000000,243452,1145,359
0,1667973764000000,243453,1145,360
0,1667973764000000,243454,1145,361
0,1667973764000000,243455,1145,362
0,1667973764000000,243456,1145,363
0,1667973764000000,243457,1145,364
0,1667973764000000,243458,1145,365
0,1667973764000000,243459,1145,366
0,1667973764000000,243460,1145,367
0,1667973764000000,243461,1145,368
0,1667973764000000,243462,1145,369
0,1667973764000000,243463,1145,370
0,1667973764000000,243464,1145,371
0,1667973764000000,243465,1145,372
0,1667973764000000,243466,1145,373
0,1667973764000000,243467,1145,387
0,1667973764000000,243468,1145,414
0,1667973764000000,243469,1145,423
0,1667973764000000,243470,1145,463
0,1667973764000000,243471,1145,464
0,1667973764000000,243472,1145,465
0,1667973764000000,243473,1145,15
0,1667973764000000,243505,2275,13
0,1667973764000000,243506,2275,375
0,1667973764000000,243507,2275,117
0,1667973764000000,243508,2275,138
0,1667973764000000,243509,2275,179
0,1667973764000000,243510,2275,327
0,1667973764000000,243511,2275,338
0,1667973764000000,243512,2275,341
0,1667973764000000,243513,2275,360
0,1667973764000000,243514,2275,427
0,1667973764000000,243515,2275,441
0,1667973764000000,243516,2275,450
0,1667973764000000,243517,2275,456
0,1667973764000000,243518,2275,133
0,1667973764000000,243519,2275,307
0,1667973764000000,243520,2275,309
0,1667973764000000,243521,2275,311
0,1667973764000000,243522,2275,352
0,1667973764000000,243523,2275,353
0,1667973764000000,243524,2275,368
0,1667973764000000,243525,2275,392
0,1667973764000000,243526,2275,378
0,1667973764000000,243527,2275,399
0,1667973764000000,243528,2275,334
0,1667973764000000,243529,2275,366
0,1667973764000000,243530,2275,467
0,1667973764000000,243531,2275,471
0,1667973764000000,243532,2275,462
0,1667973764000000,243533,2275,467
0,1667973764000000,243547,2316,13
0,1667973764000000,243548,2316,322
0,1667973764000000,243549,2316,352
0,1667973764000000,243550,2316,321
0,1667973764000000,243551,2317,13
0,1667973764000000,243552,2317,322
0,1667973764000000,243553,2317,321
0,1667973764000000,243554,2317,352
0,1667973764000000,243555,2318,13
0,1667973764000000,243556,2318,322
0,1667973764000000,243557,2318,321
0,1667973764000000,243558,2318,352
0,1667973764000000,243559,2319,13
0,1667973764000000,243560,2319,322
0,1667973764000000,243561,2319,321
0,1667973764000000,243562,2319,352
0,1667973764000000,243563,2320,13
0,1667973764000000,243564,2320,322
0,1667973764000000,243565,2320,321
0,1667973764000000,243566,2320,352
0,1667973764000000,243612,2324,13
0,1667973764000000,243613,2324,384
0,1667973764000000,243614,2324,385
0,1667973764000000,243615,2324,386
0,1667973764000000,243616,2324,422
0,1667973764000000,243617,2324,423
0,1667973764000000,243618,2324,387
0,1667973764000000,243619,2324,388
0,1667973764000000,243620,2310,13
0,1667973764000000,243621,2310,117
0,1667973764000000,243622,2310,125
0,1667973764000000,243623,2310,306
0,1667973764000000,243624,2310,462
0,1667973764000000,243625,2310,441
0,1667973764000000,243626,2310,459
0,1667973764000000,243627,2310,366
0,1667973764000000,243801,2325,13
0,1667973764000000,243802,2325,375
0,1667973764000000,243803,2325,117
0,1667973764000000,243804,2325,136
0,1667973764000000,243805,2325,138
0,1667973764000000,243806,2325,179
0,1667973764000000,243807,2325,327
0,1667973764000000,243808,2325,338
0,1667973764000000,243809,2325,341
0,1667973764000000,243810,2325,360
0,1667973764000000,243811,2325,370
0,1667973764000000,243812,2325,437
0,1667973764000000,243813,2325,438
0,1667973764000000,243814,2325,441
0,1667973764000000,243815,2325,459
0,1667973764000000,243816,2325,450
0,1667973764000000,243817,2325,443
0,1667973764000000,243818,2325,179
0,1667973764000000,243819,2325,138
0,1667973764000000,243820,2325,162
0,1667973764000000,243821,2325,117
0,1667973764000000,243822,2325,311
0,1667973764000000,243823,2325,352
0,1667973764000000,243824,2325,353
0,1667973764000000,243825,2325,322
0,1667973764000000,243826,2325,392
0,1667973764000000,243827,2325,378
0,1667973764000000,243828,2325,399
0,1667973764000000,243829,2325,334
0,1667973764000000,243856,1942,13
0,1667973764000000,243861,2327,13
0,1667973764000000,244244,1410,13
0,1667973764000000,244245,1410,307
0,1667973764000000,244246,1410,308
0,1667973764000000,244247,1410,309
0,1667973764000000,244248,1410,322
0,1667973764000000,244249,1410,321
0,1667973764000000,244250,1410,311
0,1667973764000000,244251,1410,420
0,1667973764000000,244252,1410,443
0,1667973764000000,244253,1410,375
0,1667973764000000,244254,1410,125
0,1667973764000000,244255,1410,369
0,1667973764000000,244256,1410,117
0,1667973764000000,244257,1410,368
0,1667973764000000,244258,1410,439
0,1667973764000000,244259,1410,341
0,1667973764000000,244382,1611,13
0,1667973764000000,244383,1611,162
0,1667973764000000,244454,2332,13
0,1667973764000000,244455,2332,392
0,1667973764000000,244456,2332,352
0,1667973764000000,244457,2332,419
0,1667973764000000,244458,2332,311
0,1667973764000000,244459,2332,322
0,1667973764000000,244460,2332,287
0,1667973764000000,244461,2332,321
0,1667973764000000,244462,2332,307
0,1667973764000000,244463,2332,309
0,1667973764000000,244475,2335,13
0,1667973764000000,244477,2337,13
0,1667973764000000,244482,2342,13
0,1667973764000000,244484,2344,13
0,1667973764000000,244485,2345,13
0,1667973764000000,244486,2346,13
0,1667973764000000,244487,2347,13
0,1667973764000000,244489,2335,321
0,1667973764000000,244491,2337,321
0,1667973764000000,244495,2335,307
0,1667973764000000,244497,2337,307
0,1667973764000000,244501,2335,309
0,1667973764000000,244503,2337,309
0,1667973764000000,244507,2335,392
0,1667973764000000,244509,2337,392
0,1667973764000000,244513,2335,419
0,1667973764000000,244515,2337,419
0,1667973764000000,244519,2335,311
0,1667973764000000,244521,2337,311
0,1667973764000000,244525,2335,322
0,1667973764000000,244527,2337,322
0,1667973764000000,244531,2335,352
0,1667973764000000,244533,2337,352
0,1667973764000000,244537,2335,287
0,1667973764000000,244539,2337,287
0,1667973764000000,244544,2342,321
0,1667973764000000,244548,2342,307
0,1667973764000000,244552,2342,309
0,1667973764000000,244556,2342,392
0,1667973764000000,244562,2342,311
0,1667973764000000,244568,2342,352
0,1667973764000000,244574,2342,419
0,1667973764000000,244578,2342,287
0,1667973764000000,244584,2342,322
0,1667973764000000,244586,2344,322
0,1667973764000000,244587,2345,322
0,1667973764000000,244588,2346,322
0,1667973764000000,244589,2347,322
0,1667973764000000,244590,2344,287
0,1667973764000000,244591,2345,287
0,1667973764000000,244592,2346,287
0,1667973764000000,244593,2347,287
0,1667973764000000,244594,2344,352
0,1667973764000000,244595,2345,352
0,1667973764000000,244596,2346,352
0,1667973764000000,244597,2347,352
0,1667973764000000,244598,2344,311
